name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
山舟生郵便局,福島県,伊達市,梁川町山舟生字清水,37.877171,140.663548,6150.287144970887,5640655313,False
下田郵便局,山口県,周防大島町,大字西方,33.900659,132.33528,6153.091618657818,5032628622,False
東田平郵便局,長崎県,平戸市,田平町,33.354186,129.606882,6153.124181159133,5029042841,False
笹川簡易郵便局,富山県,朝日町,横尾,36.94992,137.589342,6154.050484161435,5537343733,False
西小野田郵便局,宮城県,加美町,字上野目指橋,38.589533,140.728907,6154.962266382737,5740750832,False
那智浦神郵便局,和歌山県,那智勝浦町,大字浦神,33.560445,135.894617,6155.9355257458565,5035277123,False
奥村簡易郵便局,広島県,尾道市,御調町綾目,34.526934765265665,133.12057387028034,6158.294380753246,5133603921,False
旭日郵便局,大分県,国東市,重藤,33.526963,131.726397,6158.703222765445,5031253811,False
栗野江簡易郵便局,新潟県,佐渡市,新穂武井,38.00109317714762,138.4090579556636,6159.395754598524,5738030221,True
三岳郵便局,京都府,福知山市,三岳下佐々木,35.366705,135.05003,6161.129922241429,5335004322,False
田戸簡易郵便局,広島県,呉市,蒲刈町田戸,34.196761683717746,132.72160456584672,6161.798686782704,5132253741,False
上山路郵便局,和歌山県,田辺市,龍神村安井,33.889614,135.494562,6162.225054646595,5035636943,False
柳田簡易郵便局,長崎県,壱岐市,郷ノ浦町柳田触,33.766451,129.700166,6162.3928716588825,5029551633,True
串本二色簡易郵便局,和歌山県,串本町,串本,33.48296736511958,135.7659647959477,6164.478174572489,5035167134,False
佐治郵便局,鳥取県,鳥取市,佐治町高山前地,35.332138,134.11955,6164.627712193099,5234709943,False
馬ノ元簡易郵便局,長崎県,平戸市,田平町深月免,33.320037,129.60155,6165.264681560355,4929748813,False
清滝郵便局,宮城県,大崎市,古川清水沢,38.65654,140.96793,6168.39275472116,5740778734,False
須恵簡易郵便局,熊本県,あさぎり町,免田東,32.265643442833984,130.90511510169722,6169.661802632702,4830371234,False
熊野郵便局,島根県,松江市,八雲町熊野,35.37204358742936,133.0720631707666,6176.010501778154,5333004542,False
泊郵便局,鹿児島県,南さつま市,泊,31.282153,130.231047,6177.026245886178,4630713834,False
堀松簡易郵便局,石川県,志賀町,清水今江,37.024375,136.788041,6178.00787443772,5536462333,False
米山寺郵便局,新潟県,上越市,柿崎区岩手,37.250568,138.437549,6180.340054679103,5538730511,False
三角西郵便局,熊本県,宇城市,三角浦,32.623355,130.455303,6182.925615288367,4830734634,False
栗谷簡易郵便局,三重県,大台町,大字栗谷,34.385328,136.302153,6184.104169023165,5136426411,False
島内簡易郵便局,宮崎県,えびの市,大字島内下島内,32.059253,130.781298,6186.1394520358535,4830067221,False
岩手黒石郵便局,岩手県,奥州市,姉体町字林前,39.091497,141.190944,6188.50758651546,5841510534,False
忠類郵便局,北海道,幕別町,忠類幸町,42.564744,143.30211,6188.657354318159,6343627433,False
伊南郵便局,福島県,南会津町,古町字居平,37.182726,139.528542,6188.852519561617,5539641234,False
川中郵便局,和歌山県,日高川町,大字小釜本,33.932784,135.313444,6191.217512879202,5035721533,False
井関郵便局,広島県,神石高原町,井関,34.691527,133.291338,6191.798751778123,5233022334,False
大月郵便局,高知県,大月町,大字弘見郷,32.840442,132.708519,6192.834021219504,4932250643,False
福原簡易郵便局,青森県,つがる市,木造福原,40.79430380742867,140.3296026215627,6193.547101771798,6140125614,False
金内郵便局,熊本県,山都町,原,32.731327,130.950426,6194.083791682641,4930077633,False
馬形簡易郵便局,岡山県,美作市,大町中，干尾，共栄，松尾,35.06275,134.212217,6195.593620576914,5234417642,False
下甘田郵便局,石川県,志賀町,大坂,36.987587,136.806483,6199.0880140090985,5536368441,False
鶴居郵便局,北海道,鶴居村,鶴居西四丁目,43.235608,144.323431,6201.846126339287,6444628524,False
木ノ氏簡易郵便局,鹿児島県,伊佐市,大口大田,32.07978413686596,130.6176036981979,6202.893689888362,4830049932,False
硯島郵便局,山梨県,早川町,大島,35.405853,138.328631,6203.897431357855,5338028632,False
上野郵便局,宮崎県,高千穂町,大字下野,32.752749,131.297173,6204.698633298085,4931120324,False
里郵便局,鹿児島県,薩摩川内市,里町里,31.843975,129.917321,6204.703531005961,4729671314,True
和田簡易郵便局,広島県,三次市,和知町,34.798731,132.925286,6206.228953875105,5232175433,False
岩館郵便局,秋田県,八峰町,八森,40.40353,139.969897,6207.020012859659,6039478723,False
影石郵便局,岡山県,西粟倉村,大字影石影石,35.17313,134.335981,6208.770466212792,5234620644,False
吉野山郵便局,鹿児島県,薩摩川内市,中村町,31.837895385948997,130.3603077262204,6214.301582927464,4730620842,False
美星明治簡易郵便局,岡山県,井原市,美星町明治三田,34.70655783556886,133.54082702933835,6216.98007799942,5233044334,False
小岩川簡易郵便局,山形県,鶴岡市,小岩川,38.591105,139.565649,6217.968331787898,5739740534,False
宮下郵便局,福島県,三島町,大字桑原字荒屋敷,37.470521,139.643379,6221.480273894269,5639156114,False
豊後清川簡易郵便局,大分県,豊後大野市,清川町砂田,32.97304,131.52173,6224.77897199163,4931346143,False
群岡郵便局,福島県,西会津町,新郷大字笹川,37.624171,139.631418,6225.105504208721,5639354043,False
真長田郵便局,山口県,美祢市,美東町真名,34.16445568071239,131.3533089856598,6226.37522944515,5131129832,False
美和簡易郵便局,大分県,豊後高田市,鼎,33.557371,131.473193,6227.48083276352,5031236744,False
海浦簡易郵便局,熊本県,芦北町,海浦,32.330993,130.485755,6227.932910816792,4830339842,False
七日市郵便局,島根県,吉賀町,朝倉,34.389049,131.891278,6228.023936081991,5131476132,False
東砥用郵便局,熊本県,美里町,畝野,32.640725,130.914737,6229.051566719918,4830776333,False
平滝郵便局,長野県,栄村,大字豊栄,36.985807,138.529004,6231.808515434045,5538348214,False
坂内郵便局,岐阜県,揖斐川町,坂内広瀬,35.601855,136.412804,6235.486384374039,5336332311,False
新殿郵便局,福島県,二本松市,西新殿字柿平,37.537742,140.562974,6244.358477997105,5640244531,False
安和簡易郵便局,高知県,須崎市,安和,33.36323125346174,133.2574499266543,6244.905538309011,5033023041,False
大島屋代郵便局,山口県,周防大島町,大字西屋代,33.917654,132.206153,6246.022519681652,5032710612,False
養父浅野簡易郵便局,兵庫県,養父市,浅野,35.361079480226024,134.7564982177346,6246.5696086910075,5334063023,False
上灘簡易郵便局,兵庫県,洲本市,相川組,34.253044,134.899557,6248.188408529778,5134370124,False
大和塩田郵便局,山口県,光市,大字塩田,33.997948,132.03397,6248.256141903853,5032709243,False
唐松郵便局,北海道,三笠市,唐松千代田町二丁目,43.251355,141.913726,6249.31704619541,6441770311,False
入東谷郵便局,新潟県,長岡市,来伝,37.416099,139.00897,6249.556145344019,5639009043,False
津吉郵便局,長崎県,平戸市,津吉町,33.217754,129.427539,6250.6076902969435,4929636411,False
田麦野簡易郵便局,山形県,天童市,大字田麦野,38.365447,140.465767,6250.788929174348,5740433734,False
彦山郵便局,福岡県,添田町,大字落合上落合一,33.500558,130.868079,6252.911932741571,5030260912,False
八代郵便局,宮崎県,国富町,大字八代北俣,32.026934,131.308003,6253.613791434287,4831023421,False
黒坂郵便局,鳥取県,日野町,黒坂六区,35.208832,133.385426,6255.855499694561,5233635022,False
八代郵便局,山口県,周南市,大字八代,34.086686,131.938364,6257.547952638308,5131170513,False
