name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
宇塩温泉,群馬県,藤岡市,浄法寺,36.18322813243013,139.05287188159744,22681.489878010583,,False
一宮館,千葉県,一宮町,新地,35.38119688813689,140.3856721542051,22703.291052126136,5340035042,False
宮乃温泉,滋賀県,甲賀市,深川市場,34.925709824219275,136.15574286218921,22726.731533619528,5236311212,False
榊,青森県,藤崎町,大字榊,40.673335882819785,140.5331217833734,22793.939481125657,6140040243,False
指宿/南迫田,鹿児島県,指宿市,十町,31.248093768414243,130.6261418542458,22810.727002229243,4630659033,False
富留沢,秋田県,大館市,下代野,40.29068600980256,140.58343297913987,22899.87755319447,6040344643,False
木賀温泉,神奈川県,箱根町,底倉,35.24555598190903,139.05666660112598,22911.144168975352,5239609423,False
宮ノ下温泉,神奈川県,箱根町,底倉,35.24416720528014,139.05916707134725,22911.144168975352,5239609423,False
奥多摩温泉,東京都,奥多摩町,氷川,35.804633062435684,139.10262511173673,23043.00273407867,5339506831,False
加賀別所温泉,石川県,加賀市,別所町,36.27065886601847,136.36178699163483,23104.94737982806,5436322824,False
虚空蔵温泉,茨城県,東海村,大字村松箕輪,36.44526122805222,140.58538105648216,23216.442422939737,5440543624,False
御宿の湯,千葉県,御宿町,久保,35.18490315599167,140.35511689864063,23284.965550050623,5240622812,False
(新十津川町),北海道,新十津川町,字中央,43.55111101796595,141.87638872223357,23289.291809584025,6541276011,False
明世温泉,岐阜県,瑞浪市,明世町山野内,35.372500259498985,137.22944404000015,23314.560252614756,,False
鞍馬鉱泉,京都府,京都市左京区,鞍馬鞍馬二ノ瀬町,35.118611201004775,135.77583300863114,23323.04620823905,5235564211,False
鞍馬温泉,京都府,京都市左京区,鞍馬鞍馬二ノ瀬町,35.11861097588887,135.77638884937753,23323.04620823905,5235564211,False
秋元2号泉,青森県,つがる市,木造横町,40.81678898432556,140.3830579660748,23333.70932712024,,False
角館,秋田県,仙北市,角館町,39.59266107262527,140.56253124062155,23338.9762099435,5940341511,False
神流川温泉,埼玉県,神川町,大字渡瀬,36.17731404700654,139.06102170025565,23349.591444777045,5439201424,False
(米原市),滋賀県,米原市,春照,35.3869440661266,136.37666728323586,23369.588070882302,5336036013,False
あすなろ(2号泉),青森県,青森市,大字新町野字薄井,40.771327934655254,140.76088883804852,23372.287670286525,6140162042,False
合子沢,青森県,青森市,大字新町野字薄井,40.771275240182845,140.7608026670691,23372.287670286525,6140162042,False
