name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
中,熊本県,玉名市,中,32.930941848377195,130.54598884994306,51557.88948259449,4930341341,False
三京鉱泉,茨城県,日立市,友部東２丁目,36.66896887290553,140.68718895220385,51845.221443378636,5540050424,False
庄内交通所有源泉,山形県,鶴岡市,末広町,38.7387262080567,139.83771707559538,51971.34965468051,5839068731,False
若の湯1号,北海道,小樽市,桜１丁目,43.17788104015763,141.03748133802662,51982.830237919545,6441601224,False
若の湯2号,北海道,小樽市,桜１丁目,43.17789729410445,141.03748115833955,51982.830237919545,6441601224,False
芦名鉱泉,神奈川県,横須賀市,芦名２丁目,35.23694396916172,139.62000008633984,52072.58775637519,,False
鍋田川温泉,愛知県,弥富市,中山町懸廻,35.10174710522408,136.7227999576843,52276.220352080316,5236552722,False
富士屋旅館,北海道,江別市,二条,43.111610991151,141.55776127026337,52305.028098434675,6441543423,False
かぶと湯温泉,神奈川県,厚木市,森の里５丁目,35.45614204391598,139.28979176472757,52326.216568677904,5339124331,False
寒河江,山形県,寒河江市,元町１丁目,38.37256684316215,140.27378908239393,52554.27312662972,5740424142,False
下久保,青森県,三沢市,下久保１丁目,40.68919994820999,141.38033112123526,52574.815969230156,6141032032,False
かつらぎ温泉,大阪府,河南町,鈴美台３丁目,34.4817188303025,135.64014186868835,52733.08514461448,,False
御津,兵庫県,たつの市,御津町釜屋,34.784167129098876,134.55833277159059,52869.62529618782,5234144421,False
長寿の湯,宮城県,太白区,山田,38.214563668296,140.83755592161833,52946.13938085749,5740265731,False
新小松温泉,石川県,小松市,日の出町１丁目,36.40138881870996,136.4555563692299,53201.48140372401,5436438612,False
宇佐美温泉,静岡県,伊東市,宇佐美,35.00499970198528,139.07999997326303,53231.95260033248,5239400632,False
ホテルみなと源泉,佐賀県,伊万里市,伊万里町甲下土井町,33.274560838640625,129.8729139495148,53736.75675911857,4929762944,False
小比内泉(1号泉),青森県,弘前市,大字小比内２丁目,40.59100277622906,140.49723221694117,53822.92198743649,6040730944,False
桜ケ丘,青森県,弘前市,大字桜ケ丘１丁目,40.575036183984565,140.45219184114455,53878.27662411289,6040639611,False
アクティバ温泉,滋賀県,大津市,雄琴６丁目,35.09071893939674,135.90034112803593,54004.28637062335,5235570233,False
隼人南部,鹿児島県,霧島市,隼人町真孝,31.73013613993864,130.7325108691216,54081.08019300005,4730457841,False
五社温泉,兵庫県,北区,唐櫃台１丁目,34.79972226357436,135.21972188997887,54447.441509633536,5235115743,False
松山リハビリテーション病院第1号泉,愛媛県,松山市,南土居町,33.79944416700804,132.80777776484615,54451.78689345411,5032565443,False
難の湯温泉,愛媛県,伊予市,灘町,33.75914398161975,132.70233077609146,54594.53540553008,5032551611,False
灘の湯温泉,愛媛県,伊予市,灘町,33.759091650735684,132.70253298248437,54594.53540553008,5032551611,False
七沢温泉,神奈川県,厚木市,森の里５丁目,35.44833283477057,139.28916697043562,54610.27602318284,5339123333,False
紺屋町,青森県,弘前市,大字紺屋町,40.61259200103168,140.4610831302606,54831.33215166842,6040733642,False
韮山温泉,静岡県,伊豆の国市,四日町,35.05527802774926,138.94638902399495,54849.99186550507,5238476541,False
中谷温泉,兵庫県,猪名川町,柏梨田,34.90333285584687,135.37250024362194,54871.27746824467,5235228924,False
