name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
駿遠線 大洲駅 (~1970),静岡県,藤枝市,大東町,34.826486,138.27009,53421.01502713984,5238129121,False
伊賀線 八丁駅 (~1964),三重県,名張市,希央台２番町,34.62916,136.096936,53436.92086067227,5136705724,False
西大寺鉄道 長利駅 (~1962),岡山県,中区,長利,34.675552,133.995351,53449.58125970968,5233071921,False
宮崎交通 飛行場前駅 (~1962),宮崎県,宮崎市,大字本郷北方,31.874066,131.431639,53625.04620443439,4731634443,False
清水港線 折戸駅 (~1984),静岡県,清水区,折戸２丁目,34.987297,138.509491,53677.097952111966,5238348024,False
和歌山港線 築港町駅 (~2005),和歌山県,和歌山市,築港４丁目,34.221583,135.152397,53732.7791731103,5135216231,False
上山田線 平恒駅 (~1988),福岡県,飯塚市,南尾,33.616799,130.684341,53760.68609315486,5030354421,False
鞆鉄道 半坂駅 (~1954),広島県,福山市,水呑町,34.467998,133.356343,53802.96270449651,5133526821,False
南越線 福武口駅 (~1981),福井県,越前市,府中２丁目,35.905933,136.170944,53845.56552755816,5336618341,False
下津井線 備前赤崎駅 (~1991),岡山県,倉敷市,児島赤崎１丁目,34.458941,133.799916,54003.33681012797,5133565322,False
定山渓鉄道 下藤野駅 (~1969),北海道,南区,藤野二条９丁目,42.96286,141.285873,54092.47003813822,6441325242,False
大和鉄道 大泉駅 (~1958),奈良県,桜井市,大字大泉,34.531615,135.826207,54172.05089502324,5135663633,False
雪裡線 昭和地区駅 (~1967),北海道,釧路市,鳥取大通９丁目,43.018071,144.333347,54225.48210053569,6444422621,False
山梨交通 小笠原駅 (~1962),山梨県,南アルプス市,小笠原,35.608639,138.464303,54449.78604733422,5338333711,False
大牟田市内線 三川町四丁目駅 (~1954),福岡県,大牟田市,三川町４丁目,33.011443,130.427087,54483.192487685716,4930431413,False
別大線 六勝園駅 (~1972),大分県,別府市,上人ケ浜町,33.312511,131.501216,54488.613205417096,4931747031,False
日立電鉄線 茂宮駅 (~2005),茨城県,日立市,石名坂町１丁目,36.506794,140.597076,54708.86445917027,5440640744,False
福島線 福島駅 (~1958),福岡県,八女市,本村,33.213201,130.5614,54741.55912317778,4930645442,False
広見線 帷子駅 (~1969),岐阜県,可児市,帷子新町３丁目,35.40219,137.008149,54753.77955268367,5337008023,False
大和線 駅西口駅 (~1969),山口県,下関市,竹崎町３丁目,33.951028,130.921737,54924.89105430982,5030774321,False
飯坂東線 長岡田町駅 (~1971),福島県,伊達市,伊達町屋敷間,37.814801,140.498174,54957.868632536425,5640537944,False
美濃町線 岩田駅 (~2005),岐阜県,岐阜市,岩田東３丁目,35.440462,136.835866,54983.82446700401,5336162644,False
仙台鉄道 吉岡駅 (~1956),宮城県,大和町,吉岡字西原,38.442245,140.884178,54987.31827893808,5740573021,False
鞆鉄道 水呑駅 (~1954),広島県,福山市,西新涯町二丁目,34.452879,133.376953,55007.029624676805,5133534013,False
雄別鉄道 釧路駅 (~1970),北海道,釧路市,北大通１４丁目,42.991136,144.381919,55009.17086456097,6444338043,False
美濃町線 下芥見駅 (~2005),岐阜県,岐阜市,芥見１丁目,35.449626,136.842191,55016.1444263573,5336163734,False
伊勢線 米津駅 (~1961),三重県,津市,藤方,34.684517,136.514328,55024.8197914049,5236042111,False
呉市内線 中畑駅 (~1967),広島県,呉市,阿賀北３丁目,34.251392,132.592259,55094.61702540895,5132340712,False
矢部線 今古賀駅 (~1985),福岡県,八女市,馬場,33.210341,130.571588,55127.387403426525,4930645521,False
宮之城線 川内駅 (~1987),鹿児島県,薩摩川内市,鳥追町,31.813866,130.312502,55164.86016611095,4730527531,False
大牟田市内線 三川町五丁目駅 (~1954),福岡県,大牟田市,三川町４丁目,33.009269,130.427627,55288.94432840815,4930431411,False
