name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
阪南カレッジタウン,大阪府,阪南市,箱作,34.332238,135.203483,40187.269440410244,5135319634,False
気仙沼西,宮城県,気仙沼市,田中前３丁目,38.890498,141.55994,40235.80367123151,5841246444,False
松長,福島県,会津若松市,一箕町松長４丁目,37.5285103,139.957016,40241.193752782565,5639273623,False
飯倉台,千葉県,匝瑳市,飯倉台,35.689387,140.519643,40319.827518515085,5340442141,False
片田,三重県,津市,片田新町,34.7020465,136.438834,40593.74711792247,5236034511,False
都田,静岡県,北区,新都田三丁目,34.8194097,137.73448,40603.72300876534,5237158824,False
名鉄辰口ハイタウン,石川県,能美市,緑が丘７丁目,36.4375965,136.538981,40753.36496036162,5436542331,False
桐陽台,広島県,安佐北区,三入東１丁目,34.53472,132.545668,40824.597855488355,5132644321,False
前田・長岡,茨城県,茨城町,大字長岡矢頭,36.3136945,140.443565,41024.91710100809,5440337532,False
島松北,北海道,恵庭市,島松本町４丁目,42.92532,141.580633,41029.82424721707,6441341612,False
常澄,茨城県,水戸市,東前１丁目,36.33988,140.531524,41040.93036863551,5440440243,False
鷹ノ巣,北海道,旭川市,春光台三条８丁目,43.825193,142.365689,41123.03845254571,6542529912,False
兵庫ニュータウン（住吉台）,兵庫県,篠山市,住吉台,35.0670567,135.171413,41174.316195168045,5235418321,False
相馬駅東,福島県,相馬市,北飯渕１丁目,37.804088,140.931709,41337.02630624684,5640576423,False
八丁平,北海道,室蘭市,八丁平２丁目,42.366828,141.009039,41520.16868647175,6341404021,False
かずさアクアシティ,千葉県,木更津市,瓜倉,35.4296568,139.919613,41521.62793888728,5339171341,False
本渡北,熊本県,天草市,北原町,32.4681852,130.186548,41566.395042687094,4830516422,False
はたそめ,茨城県,常陸太田市,幡町四季の丘・はたそめ西,36.5455859,140.545768,41582.73081465934,5440645323,False
しらさぎ台,徳島県,徳島市,上八万町西山,34.0322646,134.49156,41711.29284287196,5134033934,False
蓬莱第２,福島県,福島市,蓬莱町３丁目,37.702591,140.477917,41918.79435486986,5640434813,False
欅台,大分県,大分市,けやき台３丁目,33.1546569,131.673228,41947.410513802395,4931558342,False
