name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
姉別南小学校,北海道,浜中町,姉別１丁目,43.193228,145.196991,1212.440141948734,,False
若佐小学校,北海道,佐呂間町,字若佐,43.978798689284936,143.69538988396263,1229.8499281564536,6543757523,False
金田小学校,長崎県,対馬市,下原,34.230804,129.206489,1235.9286460402384,5129217641,True
日司小学校,北海道,積丹町,大字入舸町,43.35511,140.470863,1236.955479269172,6540032741,False
若松小学校,北海道,せたな町,北檜山区若松,42.354085,139.905988,1241.2164897102482,6339472214,False
川上小学校,北海道,斜里町,字川上,43.871986,144.642323,1244.4391553621058,6544654132,False
智恵文小学校,北海道,名寄市,智恵文大和,44.437024,142.39553,1246.9693072713592,6642532123,False
豊田小学校,北海道,音更町,字豊田,43.093174,143.27334,1256.6393714960325,,False
峰浜小学校,北海道,斜里町,字峰浜,43.928541,144.795971,1266.9976647475235,6544761323,False
通明小学校,北海道,鹿追町,中瓜幕,43.171112,143.081412,1285.6869333585191,,False
大調小学校,長崎県,対馬市,久根田舎,34.177164,129.19653,1287.8586007520182,,True
石倉小学校,北海道,森町,字石倉町,42.154047,140.479656,1287.979113936755,6340138814,False
高井神小学校,愛媛県,上島町,高井神島,34.192064214078215,133.27204543349546,1300.0542842772638,5133223122,True
風連日進小学校,北海道,名寄市,風連町字日進,44.24949,142.516991,1305.807059670672,6642249134,False
阿室小学校,鹿児島県,宇検村,大字平田,28.256802,129.200222,1306.8206489413487,4229310633,True
野深小学校,北海道,浦河町,字姉茶,42.244192,142.734439,1307.88534453726,,False
豊丘小学校,北海道,雄武町,魚田,44.60766,142.934305,1308.8402373073416,6642772443,False
久賀小学校,長崎県,五島市,久賀町,32.792062977416784,128.86943092119535,1311.546130478199,4928165921,True
上浦幌中央小学校,北海道,浦幌町,宝生,43.085472,143.604414,1315.7145241289718,6443540812,False
温根別小学校,北海道,士別市,温根別町,44.17591,142.273056,1322.8873993192926,6642221122,False
芭露小学校,北海道,湧別町,芭露,44.148265,143.682058,1325.3321139143693,,False
佐手小学校,沖縄県,国頭村,字佐手,26.787132,128.221912,1327.8434400172491,4028114724,False
節子小学校（休校中）,鹿児島県,瀬戸内町,大字古仁屋,28.166345,129.382745,1335.264294450641,4229139043,True
星原小学校,鹿児島県,中種子町,牧川,30.61049,130.950397,1336.2186966514384,4530773613,True
大里小学校,鹿児島県,三島村,大字黒島,30.83519,129.956601,1340.5893394831573,4629270621,True
油井小学校,鹿児島県,瀬戸内町,大字小名瀬,28.181923,129.293998,1342.645143290395,4229221343,True
中川内小学校,高知県,室戸市,羽根町,33.392617,134.08603,1352.214342662968,5034007622,False
以久科小学校,北海道,斜里町,字以久科南,43.885485,144.701788,1352.6448635189781,6544656613,False
慶留間小学校,沖縄県,座間味村,字慶留間,26.176664,127.292644,1355.7667766973527,3927221312,True
乙忠部小学校,北海道,枝幸町,乙忠部,44.781132,142.717745,1361.1584583278166,6742153732,False
美津島北部小学校,長崎県,対馬市,小船越,34.347524,129.364901,1366.5154922586205,5129421931,True
北川小学校,徳島県,那賀町,木頭北川,33.774873,134.113935,1371.5238674878801,5034502933,False
布礼別小学校,北海道,富良野市,字布礼別市街地,43.33673,142.52,1373.7108713548162,6542040123,False
萩ヶ岡小学校,北海道,上士幌町,字上士幌東６線,43.281126,143.328101,1375.0714167780025,,False
安城小学校,鹿児島県,西之表市,安城,30.651654,131.04272,1390.094638639823,4531708312,True
上幌内小学校,北海道,鹿追町,上幌内,43.15066894071655,142.93900129996175,1393.0142727408715,,False
口之島小学校,鹿児島県,十島村,大字口之島,29.988627,129.918359,1397.8917574540571,4429778332,True
比川小学校,沖縄県,与那国町,字与那国,24.44282,122.982233,1401.561778011813,3622573821,True
福浦小学校,青森県,佐井村,大字長後字福浦,41.327897,140.8145,1403.2271731711546,,False
島間小学校,鹿児島県,南種子町,島間,30.467193,130.876242,1406.499142448284,4530576011,True
山花小学校,北海道,釧路市,山花,43.07649034026492,144.2330609660565,1409.62634928635,,False
嵯峨島小学校,長崎県,五島市,三井楽町嵯峨島,32.72627201728902,128.59816140942021,1409.7616749355489,4928047722,True
大本小学校,沖縄県,石垣市,字平得,24.411231,124.198065,1418.3476295472926,,True
光岳小学校,北海道,清里町,字川向,43.792075,144.537974,1424.2679399520434,,False
嘉島小学校,愛媛県,宇和島市,戸島,33.224319,132.364288,1426.6734699465828,4932626933,True
鈴小学校（休校中）,高知県,黒潮町,鈴,33.12673569063145,133.15654498631767,1426.9653408950962,4933515221,False
馬根小学校,鹿児島県,伊仙町,大字馬根,27.713365,128.948428,1427.3709136885943,4128475542,True
樹海小学校,北海道,富良野市,字老節布,43.236838,142.47306,1427.7584239474893,6442638724,False
豊住小学校,北海道,大空町,女満別豊里,43.89082294531404,144.11915498631768,1437.7875862612436,6544606943,False
佐手小学校辺野喜分校,沖縄県,国頭村,字辺野喜,26.797382,128.235522,1446.4141575803962,4028115842,False
中名寄小学校,北海道,名寄市,中名寄日彰,44.333122,142.510248,1452.434825964673,6642349044,False
富磯小学校,北海道,稚内市,大字宗谷村字富磯,45.451672,141.87557082594395,1453.2934901699168,,False
