name,pref,city,district,latitude,longitude,urban_point,in_mesh_point,is_island
さくらの里きすき,島根県,雲南市,加茂町南加茂,35.318905,132.912142,6483.497165288674,5232778224,False
なかさつない,北海道,中札内村,大通南七丁目,42.69214,143.126839,6486.625762670158,6443013011,False
ハチ北,兵庫県,香美町,村岡区福岡,35.411442,134.5998095,6491.750054044367,5334049724,False
神林,新潟県,村上市,牧目,38.1724825,139.4610655,6493.750272484698,,False
夕陽が丘そとめ,長崎県,長崎市,東出津町,32.8358987,129.7037628,6520.798027669675,,False
鹿北,福岡県,八女市,立花町上辺春,33.1136383,130.6688462,6522.658738423468,,False
名田庄,福井県,おおい町,納田終（小向）,35.3946307,135.5842232,6553.125600289061,5335047623,False
ひらた,福島県,平田村,大字上蓬田,37.2505454,140.560032099999,6557.706117500055,,False
いいで,山形県,飯豊町,大字松原字松原下,38.026065,139.994671,6559.387622840405,,False
のとじま,石川県,七尾市,能登島向田町,37.1373588,136.9982406,6565.423189532449,5536576924,False
八ッ場ふるさと館,群馬県,長野原町,大字林,36.5475134,138.6842731,6565.5777895020865,5438655441,False
来夢とごうち,広島県,安芸太田町,大字上殿,34.5744153,132.2698295,6571.220983274916,,False
上関海峡,山口県,上関町,大字室津,33.8330038,132.1165198,6573.783605351412,5032509934,False
フレッシュあさご,兵庫県,朝来市,岩津,35.2126699,134.7945519,6585.942743640235,5234665341,False
みなみ波賀,兵庫県,宍粟市,安賀,35.1483048,134.5398216,6590.320261382851,5234547333,False
白鳥,岐阜県,郡上市,歩岐島,35.9233631,136.8321178,6629.913878879298,,False
木曽ならかわ,長野県,塩尻市,大字木曽平沢宮下,35.9862023,137.841959099999,6640.8831256289295,,False
うすずみ桜の里・ねお,岐阜県,本巣市,根尾長嶺,35.660163,136.589241,6664.26496300201,,False
あそ望の郷くぎの,熊本県,南阿蘇村,大字久石,32.81851,131.0415257,6664.477596833667,4931108312,False
しんしのつ,北海道,新篠津村,黎明（旧宍粟）一,43.2141162,141.6427006,6667.823092541634,,False
天城越え,静岡県,伊豆市,湯ケ島,34.8558282,138.921934999999,6672.722730010309,,False
伊良湖クリスタルポルト,愛知県,田原市,伊良湖町,34.5836256978391,137.020198234393,6676.047749866842,,False
キララ多伎,島根県,出雲市,多伎町久村,35.2907257,132.6324284,6696.658679494133,,False
ふるどの,福島県,古殿町,大字田口字寺前,37.0931301,140.5297735,6702.305462853577,5540541212,False
マイントピア別子,愛媛県,新居浜市,立川町,33.9019237,133.3098559,6725.09764713805,,False
しおのえ,香川県,高松市,塩江町安原上,34.17020407,134.0820671,6725.547235449124,5134200623,False
おがち,秋田県,湯沢市,小野,39.0651389,140.460393,6728.84617068546,5840437644,False
今治湯ノ浦温泉,愛媛県,今治市,湯ノ浦,33.99285832,133.0484121,6731.616627120039,5033709322,False
えびの,宮崎県,えびの市,大字永山永山,32.05018155,130.8055977,6752.476384076087,4830066412,False
いんない,大分県,宇佐市,院内町大副,33.4238178,131.3202066,6756.957011038228,5031120543,False
摩周温泉,北海道,弟子屈町,湯の島三丁目,43.4923914,144.4477187,6767.18984231007,6544139522,False
豊根グリーンポート宮嶋,愛知県,豊根村,坂宇場,35.1791637,137.6826773,6777.221956934557,5237651423,False
歌舞伎の里大鹿,長野県,大鹿村,大字大河原、大字鹿塩,35.56500111100006,138.03694666700005,6779.722392493642,5338207244,False
のと里山空港,石川県,穴水町,字木原,37.2950414,136.9571283,6791.944462459014,,False
そうま,福島県,相馬市,赤木字勝木作,37.7611089,140.947952399999,6812.483637991232,,False
